-0.06129126	-0.004264047	0.2345257	-0.008595159	-0.01084139	-0.08091342	0.06359652	0.1300253	-0.001319671	0.03603484	0.3031886	-0.02330073	0.1203994	-0.00168389	0.1875828	0.002686744	0.1235218	-0.08345441	-0.04558664	0.06634192	-0.01478172	-0.09042292	0.0627967	-0.1461967	0.05973256	-0.1216641	0.02999039	-0.159333	-0.1151297	0.1930055	0.01752556	0.03027814	-0.05528957	0.1989901	-0.003741793	0.1689829	-0.1632695	-0.3455179	-0.2418577	-0.007805198	-0.1611685	0.1116022	-0.01630134	-0.0511221	-0.3033888	-0.04597104	0.1692023	-0.06211556	-0.07882836	-0.02612272	0.1049823	0.03441457	-0.1396519	-0.0242057	0.04734229	0.01245936	0.008111491	0.1512661	0.1305086	-0.03214781	-0.1776942	0.005622174	-0.07093509	0.01848111	-0.005684043	-0.05258043	-0.02210664	-0.0141747	0.05306063	0.01487513	-0.04570766	-0.04226185	-0.01778621	-0.01757149	-0.07753348	0.080925	0.01449457	-0.004772624	0.01253215	-0.06449965	-0.006216273	-0.01376133	0.02979969	-0.00308463	-0.05078204	-0.03258683	-0.03500605	-0.03883162	0.001479482	0.003533994	-0.001738154	0.002236423	-0.03382807	-0.01447383	-0.02887223	-0.005798486	-0.004543411	0.004579206	0.001618122	0.099988	
-0.01991721	-0.1405615	0.1219341	0.08336283	0.05885562	-0.01504649	-0.02664501	-0.08438756	0.1609393	0.03429312	0.02130625	0.04276731	-0.03706614	0.005728692	0.07565883	0.05665427	0.009947528	-0.07755307	-0.08031406	0.04066635	-0.07980487	-0.05529537	0.0487099	-0.03643555	-0.1067839	-0.03168596	0.03874514	-0.011839	0.04002395	0.002018478	0.09565628	0.2033835	-0.04297832	-0.06506468	0.03007491	0.05003158	0.09444729	0.03753449	-0.1053329	0.043486	0.08565494	-0.0254193	-0.04497297	0.1069121	-0.09219624	-0.0940503	0.107107	0.0153226	0.1889666	0.07828607	-0.1088636	0.01219975	0.3330104	0.003417361	0.09186503	0.1335057	-0.1637263	0.1062037	-0.2214717	-0.06357709	0.06151782	0.06476416	0.01475757	0.2347794	0.1941662	-0.04202103	0.226941	0.04602093	0.03081348	0.2724254	0.3068133	-0.2171156	0.01742635	0.04249779	0.06572001	-0.05310186	0.02148377	-0.0789112	0.0315077	0.06035731	0.06366932	-0.1658404	0.003331569	0.05455501	-0.02922878	-0.009582279	-0.06437677	0.02503981	-0.01343587	-0.000851281	-0.02255782	-0.006086749	-0.00540955	-0.0335553	-0.005430634	0.04462697	-0.007405194	0.01337699	0.001618977	0.09999357	
0.03254492	-0.2252582	0.1013019	0.04584362	0.01231496	-0.04453875	-0.0595823	-0.002585168	0.2048043	0.1164926	-0.03386191	0.002299933	-0.1203706	0.1139043	0.02576422	0.009929767	-0.0305122	0.09643348	-0.003950252	-0.01171056	0.1908432	0.05477883	-0.07460281	-0.03623369	0.01291655	0.03214929	-0.1024079	-0.04614027	-0.01889133	0.004937987	-0.1270646	-0.03848596	0.02021932	-0.05920976	0.06944632	-0.1603536	-0.1498365	-0.04191501	-0.08102904	0.2299508	0.1853558	-0.02610762	0.241794	-0.2565389	0.01826568	0.06418564	0.02894532	0.1073133	-0.1618078	-0.03148358	-0.006522314	-0.2513536	0.1701942	-0.1770853	0.05490946	0.03214163	-0.008606171	-0.0109635	0.1477035	0.02949698	-0.0438843	0.004605324	0.0746027	-0.009872857	0.005495918	0.0884167	-0.06705847	0.007180857	0.173173	0.09418309	0.002700533	0.2309483	0.09024712	0.1283342	0.03497606	0.03647812	-0.01640572	0.06537824	-0.1185047	-0.005944836	0.05220288	-0.02335151	0.1094973	0.1262093	-0.1317525	-0.2383615	-0.06205343	-0.04205573	0.0548058	0.007971459	0.02258877	0.004135389	0.01061329	0.01606121	-0.0386802	-0.00436267	-0.01587395	-0.01245695	0.001617944	0.09998675	
-0.03803298	-0.05488211	0.1875759	0.0005601231	-0.09429347	-0.1549996	0.07126921	0.07832447	0.1142847	-0.2162614	0.150563	-0.08750757	0.3599727	0.06174315	0.3120523	-0.1541946	0.03140056	0.1082894	-0.1000136	0.1047184	-0.1055076	0.119168	0.1884362	-0.1690044	0.08939776	0.09407474	-0.106465	0.07492889	-0.05567525	0.02178427	-0.1423395	-0.3360658	0.03183427	0.1595097	-0.1168345	0.0990168	-0.02792382	0.214722	0.08942791	0.01157662	0.08784378	-0.1657447	0.002949685	0.057611	0.2290834	-0.001710512	-0.06834838	0.009552733	0.08148951	-0.06983639	-0.05813387	-0.02199403	0.08851767	0.001758847	-0.02483082	-0.01199385	-0.03169553	-0.1016694	-0.01273477	-0.009181916	0.08426699	-0.02508611	0.04304688	0.02891638	0.02573226	0.03458837	0.04670148	0.02114261	-0.06428029	0.009480177	0.03057153	0.03734725	0.04194595	0.01097492	0.02347162	-0.02348976	0.008800759	0.0157273	-0.002075057	-0.04844142	0.005637627	0.02444656	-0.01107765	0.0009148419	-0.001540578	0.04546419	0.02236664	0.01455063	-0.0003549782	0.02230006	-0.01132295	-0.002353955	0.0132529	-0.0029743	0.009444164	0.0001162587	0.0006114531	0.007917046	0.001618645	0.09998462	
0.01320856	-0.2017951	0.1174966	0.06428698	0.02722562	0.0001678367	-0.05821226	-0.02779276	0.2085646	0.09071112	0.002870517	0.01351711	-0.109728	0.06075326	0.003437535	-0.02317568	-0.11146	0.1056996	-0.01867578	0.01122474	0.08013232	0.03919426	-0.06384148	-0.04231577	-0.006517057	0.05937897	-0.06940445	-0.04643798	0.02333381	0.01145275	-0.1322694	0.0288087	0.02403559	-0.02382158	0.01833823	-0.1165298	0.007835849	-0.1164742	0.01533423	0.07726888	0.02898998	0.02530265	-0.03879733	-0.078393	-0.08146351	-0.0595912	0.000534474	-0.0582117	0.05317877	0.03026176	0.04115968	0.06746635	0.05888756	0.02695858	0.02411854	0.0138064	-0.130661	-0.04210443	-0.01199075	-0.04485761	0.007236038	0.02506295	0.0355907	-0.00178471	-0.03176573	0.04666563	-0.04266697	-0.01917091	0.06607511	0.002838772	-0.05807703	0.0706351	-0.004455231	-0.04154257	-0.06184646	0.164346	0.009345985	-0.01978482	0.2659568	-0.02699478	-5.984489E-05	0.2285128	-0.1906239	-0.3411226	0.1811854	0.5401642	0.1798922	0.02370886	-0.07333373	-0.001598044	-0.008493596	0.01536655	0.03579319	0.03852609	0.03353179	-0.02118008	0.00247323	0.002357249	0.001618196	0.09998322	
0.0004655725	-0.206536	0.09026884	0.07425358	0.01957344	-0.02071371	-0.01211036	-0.02247368	0.2247484	0.1208334	0.02728401	0.001986073	0.0001280786	0.05660243	0.01990002	-0.06232716	-0.01512974	0.08414103	0.009835434	0.03582743	0.03773723	0.0578572	-0.0861868	-0.02212962	-0.02883544	-0.02500767	0.07211286	-0.0003237794	-0.1030328	-0.06526107	-0.1366061	0.09339899	-0.02035331	-0.01694652	0.0208393	-0.02084507	-0.04420404	-0.03410233	-0.01912695	0.1119147	0.2109406	0.04844421	0.0349942	-0.0172027	0.008778424	0.1883336	-0.01668169	-0.03228643	0.1749295	0.04706938	0.1454522	0.06610237	-0.2910118	0.0867413	-0.1352565	-0.01953222	0.1403987	0.001967222	-0.297745	0.05539728	0.02969088	-0.007952957	0.09021579	-0.2303126	-0.1022684	-0.1452606	0.04579799	-0.08979806	-0.1185207	-0.1733976	-0.09421067	-0.3214563	0.04869946	-0.05703229	-0.04118149	-0.2292639	-0.08284042	0.006053133	0.123403	-0.03889963	-0.1003948	-0.1145708	0.02985817	0.1655531	-0.006101276	-0.08583178	-0.02069152	0.008598248	-0.025698	0.01664672	0.00246314	0.001807904	-0.009648313	-0.01220803	0.02076303	-0.004960528	0.01874344	-0.001203682	0.001617907	0.09997819	
-0.01972008	-0.1435644	0.04635998	0.1179769	0.1171501	-0.004438841	0.00660759	-0.05112924	0.165498	0.1209886	0.0953849	0.03337765	0.07424323	0.01343645	0.07009725	0.06906386	0.09655018	-0.004098086	-0.0301638	0.02487954	-0.154157	-0.05832208	0.02869858	0.0931609	-0.07637892	-0.1158684	0.1544426	0.0374043	0.03940004	0.02789201	0.1893623	-0.007833499	-0.07704857	-0.06105455	0.01664059	0.02338878	-0.03475388	0.1432152	0.06031734	-0.007851101	0.05383311	0.08793503	0.07669263	0.03534772	-0.002615536	0.1213711	-0.003505196	-0.009638382	-0.01759509	0.06957819	-0.130446	0.03626186	-0.2881878	0.1441545	-0.1895005	-0.05293246	0.01834893	0.08545019	-0.1060201	-0.08252694	0.1596207	-0.02184111	-0.1564882	-0.007485911	-0.06666068	-0.1317678	-0.1723702	0.005847365	0.002134823	0.1034764	0.04188326	0.2965741	-0.01766207	0.08468153	0.1313217	0.09610917	0.1319507	0.1059216	-0.32758	0.2199368	0.07619119	0.06238354	0.007170605	-0.1899219	-0.05754808	0.05783276	0.01488723	-0.04401929	0.001017514	-0.03392045	0.01873997	0.001712669	-0.0003061092	0.02736712	0.02513172	0.009772635	-0.0009163407	0.004553482	0.001618753	0.09999567	
-4.541679E-05	-0.1836067	0.03939559	0.1103137	0.1016565	-0.003189039	-0.07051031	-0.03437166	0.1552027	0.1837042	0.08344673	0.09251253	-0.02919185	0.06910687	0.01801758	0.04305413	0.03561714	-0.0866366	-0.03619619	0.00813837	-0.1541546	0.02644964	-0.06771316	0.04132639	-0.0264811	-0.06963833	0.02127201	0.07308085	0.1125959	-0.01512057	0.1461567	0.004988798	0.000663476	0.03258117	0.002821067	0.09415756	0.06063033	0.1053679	-0.1167207	-0.109672	-0.1782303	0.006727983	0.03737028	0.054153	0.1420579	-0.01296476	-0.1256372	0.03743973	-0.0242718	-0.1465109	0.0335152	-0.05693038	0.1676203	-0.1346835	0.1833847	-0.1037376	0.2288465	-0.08684242	0.2309047	0.2778036	-0.0207497	-0.1674689	-0.1138962	0.1424559	0.06279891	-0.02147454	-0.2088386	-0.001079762	-0.05583765	-0.2606475	-0.05558452	-0.138635	0.1361713	0.02317146	-0.07445106	-0.1197971	0.000844048	-0.1724402	0.0002333232	0.07510976	-0.07612899	-0.1010626	-0.05205568	-0.1097794	0.09235252	-0.003713339	0.04496853	-0.001244073	-0.05264917	0.03394913	-0.03443003	-0.002787831	-0.04804643	-0.009197019	0.01823199	-0.01190057	0.004001021	-0.007481747	0.001618539	0.09998122	
-0.01235515	-0.1454196	0.05619612	0.1129826	0.1240183	-0.005691137	-0.05986005	-0.06596456	0.1440548	0.07835242	0.08078536	0.0795561	-0.02268149	0.03550422	0.03904121	0.1081858	0.03104226	-0.04594554	-0.03078329	0.02694388	-0.1317811	-0.01555691	0.006274581	0.0543246	-0.07446214	0.04461453	0.04244745	0.04932788	0.07575962	0.07217705	0.2131106	0.02715012	-0.01704366	-0.1419157	0.0006210094	0.08414326	0.06925909	0.08470868	0.08819723	-0.123365	-0.1048308	-0.006324707	-0.01669073	0.009198157	0.05861957	0.002095785	-0.01596972	0.1322669	-0.03736818	-0.003438668	0.02645267	0.004757202	-0.0486321	0.08233755	0.03168603	-0.04166711	-0.04993488	-0.1129053	0.06774389	-0.07290893	-0.1146762	0.1501652	-0.01881821	-0.1513095	0.08161508	0.2122246	0.2041338	0.1233211	-0.1655331	0.06078487	-0.1896682	0.1400407	-0.2122452	-0.1398871	-0.03549344	0.1314295	-0.04027138	0.07076179	0.1913491	-0.3654136	7.932816E-05	0.194529	0.002028567	0.2470465	-0.0202643	-0.1404797	-0.02182528	0.02964479	0.06900875	0.003592677	0.03031814	0.02671393	0.05611738	-0.01973832	0.02972908	-0.02739954	0.004650597	-0.01118841	0.001617906	0.09998497	
0.152603	-0.0002967167	0.1019019	0.207871	-0.01709122	0.01389009	0.05068301	-0.06677886	-0.1493396	-0.01351751	-0.01528186	0.07650525	-0.01431408	-0.01495049	-0.1313278	0.01050184	-0.01667541	-0.1065428	-0.0003542723	0.06642924	0.03704841	0.07608141	-0.006779048	-0.06760853	0.006960768	0.1448552	-0.09809543	-0.1148576	-0.1855887	0.2708571	0.05555484	0.125657	0.08854394	0.08718928	0.07850353	-0.008835236	0.07930868	-0.02990513	-0.1111565	-0.03822916	0.02521589	-0.08698441	0.0376155	0.1086559	-0.0417277	0.1573282	-0.1292028	-0.08430231	0.1013007	-0.2184309	-0.2114925	-0.05109016	0.0127784	0.3216462	-0.03432855	0.1012044	-0.0646979	-0.1089185	0.07434513	0.1507965	0.1057287	0.019366	0.03254646	-0.1262876	0.02273668	0.01812985	0.0360355	-0.1003621	0.2170818	-0.1016145	0.1288215	0.1672038	-0.03547265	-0.07215974	-0.05145755	-0.06618583	0.1863207	-0.07007363	-0.03736112	0.0363567	-0.2120503	0.04746734	0.08428575	0.1305809	0.08082449	0.02202715	0.01845073	0.02960765	-0.0003672105	0.03110039	0.01105731	-0.03486772	-0.0125845	-0.006695765	-0.01790884	0.009637353	0.017132	-0.01961587	0.001618757	0.09999109	
0.1357403	0.03327869	0.1239805	0.168703	-0.01257828	0.03467991	0.1099372	-0.01027056	-0.1227628	-0.1527885	0.002862033	-0.000845662	-0.01419019	0.138708	-0.01910637	0.05586058	-0.1740543	-0.1122065	-0.02920976	0.07336376	0.08396917	0.07037155	0.01848988	0.08756443	0.01629635	-0.07717265	0.07604874	-0.001601061	0.001802743	-0.05121367	0.02764854	-0.02221995	0.05270913	0.006190401	-0.06684671	0.01755211	-0.03803586	-0.03546948	0.004956009	-0.0762325	-0.05993483	-0.008598282	-0.0444498	0.007786829	-0.05347494	0.108737	-0.06631982	0.0325378	0.137849	0.02269403	0.144769	-0.1741745	-0.04558259	0.1398882	0.1006469	0.1167281	-0.1206784	-0.09009492	-0.1060505	0.1800982	-0.1877444	0.1004668	0.03480346	0.03622877	0.01205738	0.1284168	-0.1940451	0.1741583	-0.00917847	0.1327204	-0.01887482	0.004964094	0.009285645	-0.02880912	0.01855789	-0.2613744	-0.2702666	0.2965152	-0.05035085	0.02119032	0.1181682	-0.01709678	-0.1677337	-0.2978368	-0.0332853	-0.1310344	-0.03692899	0.01587778	-0.007770937	-0.0001635728	-0.01109411	0.03024275	0.05737783	-0.0194082	-0.0361245	-0.01710244	0.01493283	-0.02196428	0.001617089	0.09999058	
0.1290788	0.03109268	0.1091548	0.1655982	-0.02347239	0.04618577	0.1098814	-0.002880541	-0.07206597	-0.1569319	0.02312697	-0.06452769	-0.02154944	0.1424885	-0.05715502	0.02308821	-0.1990101	-0.04190102	-0.07184294	0.05790583	0.02288124	0.05204536	0.0592611	0.1299793	-0.02576854	-0.1537113	0.2057941	-0.01433228	0.1221431	-0.1905826	0.08133032	-0.2043724	-0.03290584	-0.07337783	-0.07472972	0.04109388	-0.04854237	-0.08159726	-0.004388478	0.1311751	-0.01835819	0.124458	-0.1073818	-0.1793396	0.1210732	0.06217552	-0.003699953	-0.0402935	-0.01669321	0.1689779	-0.09663259	0.1192296	0.05422853	-0.04720894	-0.01807977	0.1221864	-0.1420194	0.08917747	0.1725401	0.1546892	0.1235742	-0.12859	-0.1343028	-0.1525649	0.07422835	-0.0294477	0.1646653	-0.2087934	0.1065519	-0.1779381	0.03413082	-0.1700596	-0.009358601	0.04103649	0.1513729	0.2404724	0.0978107	0.04526286	0.06227659	-0.05360427	-0.05668354	0.03424057	0.01326138	0.02768479	-0.01763065	-0.05233386	-0.02811661	-0.02238315	0.01617289	-0.04214379	0.004666534	-0.08717848	-0.01507101	-0.005110793	0.02049399	0.02490861	-0.009502157	0.00168877	0.001619167	0.09998385	
0.1463079	-0.03027242	0.007776761	0.2407341	-0.001036973	-0.0312551	0.04228704	0.01763219	-0.1242289	0.1219971	0.05619767	0.01337975	0.04174636	-0.1081062	-0.192333	0.02800938	0.160988	0.1021242	0.1521434	-0.104299	-0.004646014	-0.006874117	-0.2185401	-0.1935044	0.1327252	-0.0651818	0.1585921	-0.1118095	0.1294709	0.08390487	0.09292642	-0.2604708	-0.01742526	0.01642988	-0.109029	-0.1435526	0.0324537	0.1342497	-0.205735	0.01818545	0.05365243	-0.0763837	-0.3025522	0.1095907	-0.006891827	0.01951724	-0.08404019	0.07414282	-0.08839229	-0.01303183	0.1068654	-0.229644	0.0483791	-0.07957929	-0.1422158	-0.001966088	0.01987438	-0.02504323	0.03491172	-0.2833968	0.02269508	0.0538049	0.059024	0.05765162	0.008293787	-0.1897841	0.05119862	-0.05161011	0.06390655	-0.04096808	0.01671972	-0.0580498	-0.02982113	-0.01264472	0.03491526	-0.04474457	-0.09964535	0.03525696	0.05362067	-0.0489765	0.1027858	0.01757555	-0.02068847	0.003913714	-0.04958782	0.06291701	-0.03080854	0.0188105	-0.01751643	-0.006538656	0.03171854	0.004091084	0.01487879	0.0003136403	-0.0122011	-0.002096619	-0.003549009	0.01092696	0.001618468	0.09998599	
0.1112569	0.07861011	0.116274	0.1587675	0.0548759	0.00987695	0.08063936	-0.03206772	-0.1265707	0.08176688	-0.001297863	-0.02914597	0.01692146	-0.1563952	0.2765294	-0.0546733	0.2126329	0.0001763829	-0.04963802	-0.1809076	0.1334601	0.1153529	0.0677816	0.198428	0.05486086	0.09463676	-0.3262948	0.06321127	0.08072479	0.0109242	0.0007769373	0.2708163	0.1230854	-0.08207458	0.04567144	0.05377406	0.0146417	0.04778559	-0.1041938	0.0433961	-0.1387137	-0.01141111	-0.1591109	-0.07307827	0.1392246	0.1527846	-0.1797343	-0.1884054	-0.1617307	0.1424456	0.09007969	0.07562312	0.09507301	-0.09490052	-0.1789238	0.1029729	-0.07839718	0.09676853	-0.1732768	-0.03556459	-0.006234111	-0.05684598	-0.02407965	-0.01087001	0.04053679	0.04536114	-0.07099674	-0.0003267487	-0.03480121	-0.01762088	-0.154633	-0.02192046	0.02521624	0.09863672	-0.03425658	0.049637	-0.02635861	-0.06622118	-0.03503885	-0.02036852	0.0542242	0.01494913	0.01297652	-0.01519418	-0.01416324	-0.02115105	-0.0248867	-0.01153018	0.00713268	-0.01015553	0.02924572	-0.0155078	0.004651096	-0.01600375	-0.01139544	-0.004232269	0.004499374	-0.002970538	0.001618401	0.09999105	
0.1352884	0.03025653	0.1041744	0.1919582	-0.007719558	0.02981997	0.07393942	-0.05761828	-0.1320708	-0.01252951	-0.04535938	-0.03975118	0.04316181	-0.03186716	0.05425839	-0.04975415	0.1314013	0.02411115	0.119464	-0.08081076	-0.008282934	-0.08420397	0.02082086	0.0009836303	-0.02919722	-0.04601528	-0.04719384	0.04514551	0.07406953	-0.07460488	-0.1619774	0.0879434	-0.07546443	-0.01400026	-0.007370753	-0.09106711	0.03745573	0.02838729	0.05333157	-0.0393553	0.1471412	0.06894744	0.1315111	0.1103242	-0.05347021	-0.1114914	0.1248118	0.07351103	0.1080834	-0.07330741	-0.02921379	-0.08716918	-0.099245	0.0984836	0.1376957	0.01189026	-0.2437902	-0.05123175	0.2516717	0.06905369	0.06906541	0.1940889	0.0986993	-0.1156922	-0.08600947	-0.03360284	-0.1653088	0.1406625	-0.3078943	-0.07126557	-0.04319318	-0.1381192	0.04944656	0.02298497	0.00803453	0.298919	-0.04357931	-0.261005	0.01044851	0.1356008	0.1163835	-0.08015601	0.07574518	0.02722563	-0.1247733	0.009494133	-0.0287852	-0.009614026	0.0063185	-0.04089404	-0.0421797	0.04805622	0.01452432	0.06406955	0.02215199	0.03275237	0.0001680634	0.01894168	0.001618714	0.09998464	
0.1361225	0.05928901	0.1056069	0.1809784	0.0006689481	0.01827063	0.05099086	-0.05439605	-0.09757153	0.0262659	-0.0323556	-0.06035146	0.04361296	-0.06376702	0.1600153	-0.1051145	0.08363574	-0.01339555	0.03372778	-0.1580154	-0.01565043	-0.08898912	0.1092659	0.1448638	-0.02506837	-0.09027109	-0.1423773	0.09794898	0.101044	-0.1299634	-0.0992884	0.1430515	-0.1067318	-0.0546388	0.03645534	0.004597485	-0.02615257	0.03015475	0.1480948	0.01846245	-0.0112408	0.1031797	0.04640874	0.00301478	-0.02135579	-0.2168538	0.1428492	0.0602573	0.01949352	-0.01764066	-0.03819367	-0.1108968	-0.126814	-0.09505165	0.1409146	-0.2213383	0.1549588	-0.2025576	0.02403362	-0.01696396	-0.1007253	-0.04589568	0.1017922	0.0535194	-0.04457812	-0.2374713	0.1801006	-0.1350698	0.257359	-0.009525528	0.1400588	0.07825731	-0.01721991	-0.160555	0.03866883	-0.1588485	0.1524712	0.2130143	0.05014643	-0.07461395	-0.06296942	0.05369221	-0.1181344	-0.0127577	0.05716215	-0.02771875	0.05775633	0.03928169	0.0220998	0.03316133	0.01905688	-0.04607498	-0.01572357	-0.001631832	-0.02414301	-0.004495716	-0.02790746	0.01173482	0.001617983	0.09998261	
0.1486413	-0.01819284	0.05930283	0.2183969	-0.007283812	0.02908825	0.03297819	-0.05014748	-0.1177261	0.08824778	0.04433128	-0.04296187	0.04167233	-0.06043573	-0.1319716	0.0138854	0.1122791	0.1355346	0.196143	-0.1396841	-0.04603368	-0.1745442	-0.08699561	-0.1776598	-0.03912754	0.1121509	-0.0001038175	0.07262314	-0.045271	-0.04673186	-0.08696482	-0.1394032	0.009988817	0.07461034	-0.03414804	-0.01591907	0.07773244	0.05116412	0.137096	0.1001723	0.09540656	0.05315043	0.003557382	0.029916	-0.07350273	-0.02396336	0.1369284	-0.01436191	-0.01464004	0.01584685	-0.01523877	0.2816681	-0.0006106886	-0.03319875	0.1776754	0.02315269	0.1160643	0.2501653	-0.07205734	0.09026647	-0.07761068	-0.2809374	-0.1304979	-0.0780514	0.07031912	0.4065664	0.02505389	0.01688336	-0.05293084	0.1624741	-0.01279166	0.05258442	-0.01004701	0.03403646	-0.01378299	-0.1149549	-0.02316462	0.008491057	-0.0978382	-0.01114976	-0.104663	-0.01062654	-0.02165801	-0.01141472	0.1181342	-0.02894994	0.02702116	-0.02914956	-0.01324835	0.004298566	-0.01567982	0.0301745	-0.0195209	-0.02796279	-0.002412312	-0.007809171	-0.01337194	0.003591081	0.001618402	0.09999146	
0.1446445	0.04584531	0.09709904	0.1736189	-0.01171211	0.02063503	0.08158552	-0.03290504	-0.07811825	-0.1540343	-0.00436512	-0.02333578	-0.03461325	0.1336472	-0.05686975	0.05529048	-0.2127565	-0.08064622	-0.05158291	0.06879237	0.06137666	0.00781528	0.04716948	0.05297384	-0.003463256	-0.1111843	0.1220415	-0.009715359	-0.02588292	-0.1578308	0.0008623055	-0.05770167	-0.005235663	0.02639231	-0.0675102	0.05780892	-0.06932229	-0.06297415	0.0222828	-0.05167821	-0.07934114	-0.01036513	0.07046858	-0.008804074	-0.01224715	-0.05607652	0.005274334	0.1175348	-0.06282217	0.08321554	0.1875879	-0.02037549	0.02970833	-0.1823199	-0.103069	-0.01667888	0.1339602	0.003673502	-0.2184423	-0.1419395	0.03187738	0.07559975	0.07579051	0.0769501	0.0174974	-0.007390185	-0.1008748	0.04777387	-0.1273974	0.1063508	-0.02294807	0.248294	0.02409798	-0.05116683	-0.2526795	-0.1162781	0.2366763	-0.3735265	0.005490491	0.0895996	-0.0207816	0.01970723	0.1348979	0.2316959	0.1089062	0.1158358	0.08215898	-0.0142991	-0.0006398279	0.03183281	-0.003028614	0.02487425	0.0001334133	0.01590614	-0.01231537	-0.02116893	0.003419704	0.007840221	0.001618191	0.09998621	
0.1596419	0.006814437	0.1042025	0.1805527	-0.03884178	0.01634172	0.03594365	-0.06223168	-0.09026044	-0.08593877	0.002313585	0.01632811	-0.02602407	0.04391251	-0.1700681	-0.01543476	-0.1611354	-0.1332696	-0.01201236	0.06791012	-0.03793873	0.01017436	-0.01136383	1.304327E-05	-0.001042103	0.1011253	-0.04138798	-0.05402062	-0.2113613	0.06200404	-0.04721953	0.1069345	-0.002116618	0.09098998	0.1340567	0.001373929	0.08149736	-0.03170801	0.03542078	-0.07125229	-0.03936818	-0.1468269	0.2969314	-0.08029312	0.05389043	-0.0431638	-0.02555825	-0.0210351	-0.04362695	-0.1105481	-0.0907208	0.171206	0.07136782	-0.1014536	-0.1714021	-0.1639623	0.2964794	0.02133889	-0.007605555	-0.1924406	0.04778388	-0.02993003	-0.1007823	0.1913255	-0.1270277	-0.08884766	0.09355205	0.1267471	-0.09693439	-0.02017675	-0.06188712	-0.1419135	-0.006225514	0.1175827	0.1480154	0.2071565	-0.1640264	0.1946322	0.05101571	-0.07673774	0.1037237	-0.05313918	-0.02753906	-0.05620242	-0.1179582	0.04596632	-0.05057824	0.01912997	0.01780922	-0.01090982	-0.002395883	0.0416715	-0.02979095	-0.004946476	0.04801605	-0.005879605	-0.001197029	-0.01771242	0.001618054	0.09998342	
0.1703243	0.1500324	-0.1536232	-0.02071923	-0.06159112	0.006652612	0.01706815	-0.05858175	0.05063637	0.1185305	-0.004162675	0.1259561	0.08977869	0.008968293	-0.07895792	-0.04569345	-0.06017216	0.08189347	-0.1576091	0.2094806	-0.1409563	0.1108209	0.1135988	-0.114917	0.03403366	0.08743528	-0.004301479	0.05948238	0.01679024	-0.03417828	-0.1218181	0.03798982	-0.03699633	-0.07696798	-0.002325412	-0.02499269	0.06142258	0.01302213	-0.1370708	0.07679304	-0.001389027	0.02015923	0.03350283	0.05069575	-0.07831004	0.03714153	0.006594139	-0.0607351	-0.0862169	0.118459	-0.02338086	0.02950611	-0.009844257	0.02003751	0.05037729	0.0125419	0.05668221	-0.01973598	0.0433283	-0.1441976	0.01252077	-0.05948451	0.08604442	-0.05362193	0.02755433	-0.06484903	-0.05898093	-0.06888258	-0.08052599	0.09377886	0.04369144	0.05405618	-0.1874737	0.03777	-0.04273813	0.05205472	0.07806513	-0.1689957	0.204657	0.02449804	-0.06545696	0.000302899	-0.1566071	-0.3048686	-0.01088715	-0.4328214	0.04349154	-0.01158855	-0.1029659	0.1484557	0.2147135	0.02678476	-0.05851216	0.155099	-0.001787783	-0.04553197	0.02266526	-0.0004221675	0.001616897	0.09998037	
0.1635714	0.1667044	-0.1385917	-0.03939756	-0.06767841	-0.005849021	0.007897015	-0.0312275	0.07964399	0.09590214	0.007139336	0.06571232	0.08449124	0.06012797	-0.04459869	-0.04243314	-0.05545054	-0.014822	-0.1530655	0.08822847	-0.1810821	0.03468848	0.0704576	-0.03104872	-0.028005	0.05397838	-0.04724854	0.03152703	0.08537698	-0.03451405	-0.1084978	0.05087545	-0.09458181	-0.05171743	-0.01131443	0.04167393	0.09709545	0.0246262	0.01021023	0.07676984	-0.04639627	0.0558355	-0.04036345	0.04812481	-0.05930356	0.09725588	0.04073432	0.05605521	-0.01337051	0.005050101	0.1176514	-0.05715613	0.01946112	-0.0005643653	0.08677939	0.01360629	-0.04296808	0.0540116	0.01261499	0.03639979	-0.05099013	0.07428509	-0.119256	0.009940672	-0.04251429	0.04001486	0.0004392439	0.005436169	0.1295124	-0.03970497	-0.05970113	-0.03196528	0.1939602	-0.09450331	0.03026554	0.02446928	-0.163073	0.1225338	-0.1805528	0.03452657	-0.01005569	0.02472086	0.1191242	0.2468956	-0.0203524	0.3370393	-0.1257593	-0.0626655	0.003273282	0.1250822	0.4882516	0.1806678	-0.1097434	0.01139309	-0.0368058	0.003943703	0.0001710478	-0.01040221	0.001616796	0.09998716	
