-0.001838603	-0.09284294	0.07196986	0.1007217	0.1252222	0.1090454	-0.07082622	0.1057144	-0.1171811	0.06841993	0.04739344	-0.1293567	0.03837096	0.02951691	-0.02717034	-0.00659011	-0.04693545	-0.05723985	0.04812769	-0.06690154	0.08270612	-0.06544156	0.1765106	0.07786462	0.07988688	0.1843483	-0.1873513	-0.03231498	0.05518424	0.1291809	0.07473788	-0.1448878	0.1420683	0.04420724	-0.09760331	-0.09547676	-0.07242587	-0.1171703	-0.03489061	-0.001944003	-0.1283382	-0.01611269	-0.1701376	-0.01391037	0.2095006	-0.2595827	0.09470234	-0.002078168	0.1558784	0.01091475	-0.09282565	-0.09110101	-0.05583201	0.05479904	-0.03742421	-0.2859384	-0.2241212	0.166791	-0.1349361	0.1133535	-0.00270785	0.01013678	-0.01618562	0.04979206	-0.02201056	0.3005011	-0.03876329	6.258587E-05	-0.03169549	-0.1784807	0.04137433	0.01140754	-0.0451596	0.1115356	0.1942288	-0.06163295	0.008921814	-0.09258503	0.0156439	0.06736304	-0.04652356	-0.03724505	-0.06623478	-0.01741266	0.002107286	-0.01156289	-0.1042333	0.0207754	-0.0282996	-0.03706895	-0.006641797	0.01325007	-0.04468401	-0.01996474	0.01953036	0.01432066	0.03598306	0.01807269	-0.04822041	0.0001547064	0.02858289	0.008043681	-0.04696397	0.003955085	-0.02458066	0.01726394	0.005473356	0.01091537	0.000501089	-0.09534525	
0.02180441	-0.07959153	0.0578632	0.003673604	0.05975598	0.1001237	-0.05714172	-0.008007653	-0.1351342	0.008820889	0.1476709	-0.1048619	-0.06229589	0.09812684	-0.1272657	0.01709625	0.0387913	0.004529571	-0.1291651	-0.1205109	-0.02618626	-0.009751157	-0.1623536	-0.3906004	-0.05803034	-0.09773332	0.1783462	0.009913985	0.1553767	-0.1470121	-0.1404341	-0.05617168	-0.08898587	0.1961837	0.03569283	-0.0312326	-0.1135676	0.1092873	-0.06575684	0.1152299	-0.06723844	0.01755279	-0.02985006	-0.09149057	0.08144623	0.1467132	0.07487691	-0.01585926	-0.01983941	-0.04380818	-0.09587497	-0.1738244	-0.007321972	-0.2124367	-0.01743906	-0.2828119	0.2918546	0.004722604	0.1351203	-0.004717197	-0.05683554	-0.1686122	0.05614681	0.09056219	-0.129787	-0.0006583468	0.1165163	-0.02903058	0.02254464	-0.0852742	0.09473801	0.08269386	0.03337204	0.09503979	-0.0304214	-0.03812075	-0.01426017	-0.03880923	0.0673978	-0.006497215	-0.0865553	-0.02916805	0.008609192	0.03579655	0.007369529	0.01199228	-0.03388492	0.0319107	-0.05708274	-0.08280932	-0.02830533	-0.02690925	-0.01656421	-0.005523836	-0.003646131	0.04881853	0.01474856	0.003344361	-0.01204236	0.008336537	0.04380219	0.01200848	0.006906281	-0.0118889	0.01049084	-0.02730432	-0.008057472	0.01370533	0.0005011671	-0.09534296	
0.002684416	-0.06684992	0.04267644	0.08519141	0.1188111	0.0804391	-0.08338808	0.1376304	-0.1156966	-0.006607083	-0.1269901	-0.1076912	0.07992046	-0.09839361	0.1481314	-0.003017923	-0.02880237	0.0104923	0.0544775	0.06634824	-0.02095724	-0.02150938	0.143144	0.2909197	0.04839302	-0.01303642	0.06171043	0.07598747	0.02274191	-0.1344636	-0.1578136	0.1705947	0.1038954	0.3101582	-0.2593972	0.1689218	-0.03471869	0.2312483	0.1487509	0.1177834	-0.248452	0.1423858	-0.1714136	-0.1742757	0.08326717	0.1886451	0.02328732	0.07281343	-0.06186856	-0.005571001	0.03873819	0.05204464	0.06003648	-0.07577925	0.1262026	-6.073697E-06	-0.05614647	-0.01715939	0.05173756	-0.0756594	0.07196952	-0.001846557	0.02031609	-0.04765994	0.09487716	-0.0698779	0.02795434	0.03994581	-0.1712053	0.07544198	0.02877715	0.01691468	0.03183943	-0.009465603	-0.06583384	-0.02121741	0.02795792	0.07181775	-0.0126859	0.02167892	0.06029388	0.04288595	-0.0003824744	-0.03618825	-0.03121305	-0.02992736	0.01415768	-0.04285229	0.0259317	0.07364281	-0.05597732	-0.009672603	0.1003585	-0.02495898	-0.001046247	0.036726	-0.1213844	-0.02350047	-0.004827482	0.03412416	-0.03541217	-0.006065173	0.03373999	0.003317344	0.01177156	-0.001785926	0.005988774	0.001727301	0.0005010422	-0.09534381	
-0.02371918	-0.0178329	0.005376408	0.08072537	0.02329758	0.03170178	-0.1162385	0.1905251	-0.2163109	-0.03192066	0.06094652	-0.1548132	0.2016166	0.191475	-0.02738834	-0.1285665	-0.1027324	-0.2072035	-0.204642	0.1533129	-0.2311494	-0.1094119	0.2344095	0.06234496	-0.1383968	0.009861419	-0.1033601	0.0687222	-0.2100741	0.07235765	0.1025397	0.1027045	-0.20163	-0.08546057	0.1316696	0.04771115	0.1613004	-0.004083772	-0.005521499	0.002232095	0.0620125	-0.06573963	0.1553812	-0.03232251	-0.03121706	0.01695921	-0.004700731	-0.03814659	-0.09169368	-0.002883512	0.01984945	0.004412577	0.04521397	-0.08350753	-0.04365408	-0.1071022	0.03932947	-0.1124576	0.04887491	0.09775654	0.03840351	-0.06008938	0.003333935	-0.009317137	0.09883528	-0.08374943	0.01216046	-0.1129112	0.01430096	-0.01813831	-0.1843748	0.002248402	-0.104716	0.04204784	0.04809545	0.01563463	-0.1383103	0.007263593	-0.1112645	-0.08377719	-0.1289136	-0.1631099	-0.04180834	0.1214985	-0.007116099	-0.030913	0.03359183	0.01813084	0.02117015	0.0263059	-0.08634105	-0.01371269	0.08370614	0.05812018	-0.02626555	0.09233341	-0.0203157	-0.0934691	-0.001984793	0.01277203	0.007446461	0.01496084	0.02580984	-0.0102431	0.01252234	-0.046312	0.001255251	0.01529318	0.0005009423	-0.09534471	
0.004276657	-0.08998424	0.0821429	0.03234104	0.1416208	0.06301991	-0.07712568	0.1039111	-0.1828561	0.01367707	0.01561769	-0.1913274	0.0138863	0.08590081	0.002936118	-0.09207375	-7.686295E-05	-0.1722081	-0.06000577	0.0593366	-0.04761131	-0.06432737	0.06905356	-0.04372159	-0.09490702	0.08653131	-0.09834972	-0.004872034	-0.01694433	0.05559102	0.07756981	0.08267221	-0.05960299	-0.01433467	-0.03652619	0.09488669	0.1068424	0.07690968	0.03753164	-0.03809451	0.2138165	0.03325517	0.08838301	0.08028863	-0.01913133	0.01943155	-0.05260222	-0.06823181	0.01607364	0.08737665	0.12476	0.05759555	0.004908986	0.1315619	0.1224011	0.08145624	0.06661241	0.05284541	0.06219124	-0.1052112	-0.1304752	0.1028677	0.04201464	0.02961656	-0.2033149	0.00570882	0.03031836	0.0302962	0.02177355	-0.06307601	0.1714247	0.1289885	0.1467503	-0.07467087	-0.08507507	0.005499857	0.2084229	-0.06360586	0.1600995	0.03451362	0.093176	0.2769379	0.1941968	-0.2034435	0.03077526	0.1041377	0.02632727	-0.07763369	-0.007828527	-0.05740711	0.2043084	0.01022276	-0.1608811	-0.05322368	0.03132319	-0.1933313	0.055428	0.1473957	0.004867654	0.001076995	0.03300739	-0.05721026	-0.04082094	0.03681023	-0.01907	0.05618529	0.01133635	-0.01564287	0.0005012701	-0.0953458	
0.007417949	-0.07405546	0.06310285	0.1877132	0.07790583	0.1119663	-0.1277105	0.03679156	0.0259214	0.1575824	0.1041381	0.1959862	-0.1079581	-0.03176518	-0.1870109	0.02954421	-0.05402435	0.1764655	0.00304408	0.0276845	0.173858	0.1116671	0.05546878	0.1450612	-0.01513917	-0.09768332	0.05737263	0.07479063	-0.09486689	-0.1954942	-0.006572136	0.02780203	0.06196528	-0.2354962	-0.06818285	0.1522952	0.09377819	0.1669459	-0.1185428	-0.05363546	0.07205333	-0.09057142	0.1510425	0.08239096	-0.1301333	0.08677167	-0.1750545	0.09617041	-0.09311678	-0.0911857	0.005343135	0.02194677	0.0352034	-0.2018763	0.06341656	-0.02472609	-0.002333694	0.03395646	-0.03613009	0.1424386	0.1275076	0.02302497	-0.029854	-0.08884353	-0.166265	0.07807348	-0.1036378	0.005337101	-0.06277315	-0.06777257	0.03122559	-0.06150305	-0.03360829	0.1881799	0.202958	-0.01152455	0.1169369	0.03025639	0.04605613	0.2346623	-0.111648	0.01802826	0.1032948	0.09163601	0.09464887	0.03263222	-0.004964455	0.01463345	-0.00110023	0.01547558	-0.009862058	0.0219389	0.005625623	0.01371535	0.00134348	0.004588138	0.02074346	0.06112196	-0.009304614	-0.03182001	0.01762688	0.004684187	-0.01795221	0.02419592	0.004381082	-0.01172869	0.01020387	0.01858255	0.0005012468	-0.09534384	
0.0146812	-0.06374813	0.08779745	0.1246015	0.09639011	0.1300575	-0.1048896	-0.001308823	0.02077467	0.1178499	0.1103764	0.1967824	-0.2130018	-0.003230057	-0.2253866	0.09996085	-0.1353172	0.2077568	0.09436027	-0.03715598	-0.06285587	-0.02654442	0.06404082	0.1137368	-0.008903696	-0.1117617	0.06550268	-0.04535722	-0.2172537	0.02277355	0.07124876	0.288428	-0.29404	0.08231226	0.2250783	-0.1571029	-0.09515803	-0.2799932	0.2024882	-0.1000656	-0.05101397	-0.01821178	-0.1284495	-0.1685578	0.07533477	0.0561395	0.0862508	0.02721221	0.06554169	0.1191069	0.04026071	0.1342445	0.01721376	0.1199683	-0.00393569	0.03820281	0.029068	-0.010074	0.03510986	-0.05316856	-0.06185465	0.02212287	0.1069019	0.008325359	-0.0515586	0.0881211	0.04462937	0.008287965	0.002820801	-0.02911511	0.05204474	-0.01583687	0.08731533	-0.06608475	-0.1041233	-0.002623343	-0.02093601	0.01076011	-0.004731331	0.01162201	0.02968976	0.001172921	-0.06324501	0.02480249	-0.07667916	-0.03533755	-0.04429055	0.003299075	-0.03388238	0.007047464	0.01717361	-0.01255389	-0.02231512	-0.006695442	-0.008152372	0.03715103	0.01404862	-0.01353504	0.002966791	0.003969633	0.01929841	0.01509616	0.00853629	0.002007804	-0.009607259	-0.008121585	0.01013648	0.001193128	0.0005009589	-0.09534481	
0.001563568	-0.08343218	0.09457142	0.1338571	0.1511197	0.1306539	-0.1219099	0.03559435	-0.07321882	0.1119623	0.06651266	0.04659027	-0.07054537	-0.03807413	-0.1264579	0.1408575	0.03438915	0.06318872	0.06677483	-0.04724563	0.1657545	0.09098025	0.04355802	0.2484979	0.08001067	0.05090237	-0.01456005	0.07801573	-0.08468861	-0.01343856	0.06395822	-0.2745576	0.123094	-0.1427793	-0.08716485	0.03323022	0.04998811	-0.06597972	-0.1903227	0.1457037	0.01320046	0.07188728	0.03943544	-0.03929996	-0.02362495	-0.0497665	-0.00433859	-0.1693369	-0.09332366	-0.09407736	-0.1009966	-0.176634	-0.01531558	0.1004164	-0.1574512	0.001241205	0.1146285	-0.1169775	0.03191053	-0.1299841	-0.09637158	-0.0693196	0.02447797	0.151583	0.05176356	-0.1928823	0.193409	0.002079141	0.1247877	0.1699785	-0.05389908	0.05244676	-0.06883931	-0.1450899	-0.1450054	0.0820621	-0.1226708	0.02549613	-0.05059168	-0.1903418	0.05856638	-0.05474068	-0.01477692	-0.140615	-0.05328064	0.03587291	0.06875469	-0.001147902	0.02342857	-0.03515141	0.05319738	-0.05897469	-0.01507442	-0.06257223	0.03417585	-0.06138013	0.01908598	-0.005339626	0.03618572	0.003714522	-0.04373529	-0.0284291	0.03559306	-0.03296477	0.01595748	-0.02035061	-0.01917557	-0.0002249707	0.0005008866	-0.09534478	
0.007741536	-0.09343819	0.07924104	0.06476931	0.1338659	0.1059065	-0.09179784	0.0568658	-0.1670215	0.04856287	0.08818131	-0.1366181	-0.04841825	0.08241849	-0.08793818	0.006969803	0.03918298	-0.05047105	-0.08135509	-0.04025327	0.05732999	0.02488033	-0.09276634	-0.1568495	-0.01399627	0.05969005	0.05723601	-0.02067532	0.0667072	0.06779763	-0.001205691	-0.1037021	0.1381382	0.0133761	0.01909499	0.01542289	-0.01528749	0.02898327	-0.0517288	0.06028343	0.1250045	0.1054029	-0.02824834	0.2149491	-0.1661393	0.118325	-0.08583726	0.01985589	-0.006151426	0.11174	0.04729848	0.02893578	-0.004811748	0.1310999	-0.02691845	0.2719888	-0.001749643	0.1060691	-0.03574197	-0.1029565	-2.876534E-05	0.1235341	0.03999193	-0.08798948	0.08585553	0.118082	-0.2293546	0.1008728	-0.04963552	0.1208662	0.1015222	-0.1061189	0.04553292	-0.1509313	-0.09917689	-0.06685017	-0.06694658	-0.09220747	-0.07521262	0.08310667	0.1276326	-0.05755894	-0.2436904	0.2690289	-0.05610449	-0.1212386	-0.1555548	0.05215	-0.06030112	0.03787754	-0.1282589	-0.002345333	0.07794455	0.04355222	-0.01305021	0.1787007	-0.05743053	-0.1297332	-0.001260159	-0.01023005	-0.05967879	0.06431126	0.02880832	-0.01802594	0.005167853	0.008113188	-0.02107343	-0.01205791	0.0005008482	-0.09534557	
0.01609085	-0.07569156	0.05564624	0.04552509	0.06692401	0.117869	-0.05326674	0.0394938	-0.1750582	0.04971841	0.1334421	-0.1203095	-0.08222952	0.08969461	-0.1365173	-0.03680946	-0.02255012	0.1416086	-0.06718776	-0.07310041	-0.03572957	-0.02642437	-0.03319455	-0.234765	0.01438079	0.003309965	0.1233042	0.03076987	0.1507677	-0.0380257	-0.1008356	-0.07692763	0.04811876	0.01905045	0.097295	-0.02420808	-0.1358576	-0.0408347	0.02550176	0.005361394	-0.09969002	-0.1673096	-0.06854974	0.06763371	0.02952927	-0.1010134	0.04566901	0.1339269	0.07651968	0.07050407	0.0469633	0.1818933	-0.126025	-0.03797799	-0.01771561	0.2272671	-0.2228385	-0.05997006	-0.06139147	0.1003788	0.1325181	0.06294251	-0.1476161	-0.04799613	0.2475319	-0.17919	9.279229E-05	-0.09162584	-0.02042972	0.04088379	-0.2104959	-0.05690747	-0.08283223	-0.03680052	0.05799115	0.09055372	0.01874784	0.1358181	-0.03077745	-0.05686269	-0.01698118	0.01621342	0.2177687	-0.1962129	0.05082044	0.03343328	0.1762675	-0.06764174	0.1287484	0.04683249	0.06631306	0.06196935	0.0187604	0.02348363	-0.03708081	-0.136628	-0.003570791	0.05040866	0.009483419	0.0003247723	0.008341658	-0.01913226	0.005672633	0.01851754	-0.006896345	-0.000488241	0.01077687	-0.005140717	0.0005011328	-0.09534519	
-0.006772945	0.009541546	-0.2215392	-0.01456979	-0.02240167	-0.1000192	0.09734201	-0.07676302	-0.06738263	0.1520572	0.0334775	-0.05360764	0.0857696	0.04650084	-0.1146558	0.07719675	0.02256689	0.1078185	0.08556815	0.1176806	-0.0402955	0.06281359	-0.0239599	-0.05932681	-0.04758367	-0.03961711	-0.08406913	0.01412536	0.02974665	-0.0886503	0.04171397	-0.1138865	0.1071784	-0.07363855	0.1331179	0.1325006	0.1971365	-0.1384092	0.03902372	0.01285474	0.06279264	-0.02009864	-0.354607	0.04564174	0.1115611	0.2691174	-0.007293453	-0.1595802	0.03846858	-0.1047936	0.2594383	-0.02422393	0.008599768	0.03583251	0.1439421	-0.08435536	-0.05851119	-0.1314062	-0.09613229	0.0108833	0.01186568	0.1592499	0.005285055	-0.03169267	0.1204847	-0.07572693	0.1456773	-0.0283777	-0.01866708	-0.05873389	0.2046915	0.02334473	-0.02841448	0.05289254	0.08373564	-0.033441	-0.01867383	-0.0935894	0.08012383	-0.06887018	-0.01308813	-0.06185954	-0.06450647	0.03675191	0.05924076	0.1294926	0.07565768	-0.1253329	-0.08814649	0.1224513	0.0007247049	-0.07786541	0.02919596	0.01537141	-0.03042463	0.1073584	0.08585069	0.06267066	-0.1142866	0.1093039	-0.01040165	-0.0352333	0.04508801	0.04887699	0.02727772	-0.01599732	0.003167673	-0.002759509	0.0005012468	-0.09534676	
-0.03275621	-0.08888206	-0.1401229	0.1628927	0.06540874	0.01910344	-0.09546296	0.0621713	0.1227993	0.1323232	0.0816927	0.2765413	0.04037274	-0.1131454	0.1273231	0.06905653	-0.05884984	-0.1380685	0.05101239	-0.04181547	-0.01438985	-0.02205375	0.03744923	-0.09028205	0.1105276	0.04902717	-0.05985287	0.1032292	0.1573888	-0.03661213	-0.08052968	0.01603023	-0.114838	0.2362407	0.06768195	0.09840114	-0.05372334	0.1363211	0.1091763	-0.2243142	0.1620519	0.03438742	0.2917927	0.1624257	0.1510842	0.02220892	-0.01277288	-0.1378202	0.1951369	-0.2116047	-0.02597	-0.08580209	-0.2275446	0.02326082	0.174419	0.01721264	0.0436061	-0.06252779	-0.1106259	0.04143094	0.0007184741	0.151093	0.03061036	0.1428367	0.1615547	-0.004534021	0.005023019	0.02179963	0.01875333	-0.07781078	-0.1020334	-0.02013748	-0.03823583	-0.0201016	-0.05734529	-0.02403123	-0.05118346	0.01552701	-0.01189319	-0.04405335	0.01785079	0.01043217	-0.05703135	0.002389879	-0.07325275	-0.05855064	-0.003505224	0.02590521	0.02179518	-0.03199628	-0.004144954	-0.003344077	0.04403526	0.002999413	0.03917537	0.02070419	0.04235824	0.00821448	-0.03711856	0.04124123	-0.03736203	-0.01563044	-0.02757532	-0.01479973	-0.009568245	0.002655083	-0.03312395	0.002973154	0.0005009518	-0.09534768	
0.003725873	-0.0263851	-0.2098753	-0.02141009	0.04472664	-0.0440245	0.02261706	-0.02812588	-0.1212609	0.1558205	0.03240399	-0.02701366	-0.01104562	-0.02758125	0.030878	-0.01778725	0.0179381	0.01350506	0.07535068	-0.0378023	-0.1043759	-0.01101505	-0.0287939	-0.0438862	0.02908443	-0.0241452	0.06362417	0.09558158	-0.0200674	0.07870466	-0.07548658	0.05683052	-0.03490757	0.04286514	-0.09137624	-0.1820514	0.1096351	0.06760755	-0.08551377	-0.106183	-0.1154799	0.03288323	0.07244331	-0.04095687	0.030557	-0.07037919	-0.07163194	-0.01575972	-0.03639846	-0.2373968	0.05633935	0.1494569	0.04572278	-0.01935797	-0.155266	0.0226287	0.02781618	-0.02779587	0.01791782	-0.2673627	0.1027369	-0.05676416	0.08790287	-0.05804986	-0.1099914	0.07531503	-0.1328051	-0.04470093	0.04358584	0.05640504	-0.06981876	-0.227679	0.03313668	0.2085844	0.109159	0.2576995	-0.0172765	-0.3222755	-0.06639224	-0.1234087	0.2397506	-0.09466725	0.07985972	-0.1204407	-0.02199969	0.03610413	-0.1677463	-0.06210259	-0.05365374	0.1045772	0.06508711	0.09932592	-0.0843301	0.0125962	-0.04861967	-0.006860119	0.01922782	-0.01570953	-0.01983032	0.1069344	0.01685122	-0.04859634	0.04563057	-0.01711383	0.03957779	-0.02211669	-0.02796047	0.01548292	0.0005010461	-0.09535301	
0.03700246	0.04899984	-0.2519035	-0.01303473	-0.02523405	-0.1167478	0.05851213	-0.0190034	-0.06120028	0.214402	-0.03509923	-0.0792914	0.01309745	0.1368274	-0.03796938	0.06056288	0.03590574	-0.0764196	0.06601667	0.09606557	0.1487594	0.02231982	0.00242175	0.04308246	-0.06378738	-0.02767616	-0.03607077	0.001400356	0.05396612	0.003882435	-0.07487187	0.00614039	0.04344819	-0.08704656	-0.07330798	0.0007895561	-0.1920536	-0.07664948	0.1138802	-0.01613081	0.01904686	-0.08303915	0.1521158	-0.0458723	0.01590013	-0.1351092	0.068469	-0.009042114	-0.08821678	0.2712842	-0.2345245	0.06966486	-0.08179678	-0.130154	0.01991497	0.1090956	0.003822112	0.06742816	0.2414104	-0.06748316	0.068181	0.07183959	0.1210453	0.12331	-0.07600885	-0.130281	0.1335623	0.04487386	-0.09842774	-0.0579016	-0.04994088	0.05068169	0.008531823	-0.006995366	-0.04399933	-0.03280617	-0.1021339	-0.118901	-0.1749172	0.253675	-0.005627724	-0.02969796	-0.06422212	0.01050995	0.0253813	0.002736868	-0.0007965215	-0.1331805	0.03149512	0.08895033	0.02363662	-0.04456286	0.08051717	-0.05112118	0.1629775	0.1344009	0.07804561	0.187451	-0.1653204	0.09103791	0.0008374441	-0.01802305	-0.01969094	0.04932401	0.01364584	0.01962047	0.0267662	0.01172316	0.0005013697	-0.09534299	
0.002815534	-0.04413845	-0.148924	0.1381592	-0.05056037	-0.04210938	-0.1481392	0.1759769	-0.03840457	-0.02921783	0.09222087	0.1786505	0.06105917	-0.1167478	0.3557107	0.3458859	-0.153184	-0.1703684	0.0597428	-0.04710223	-0.1551812	0.04053875	-0.06816749	-0.10737	-0.03539756	-0.04257483	-0.1319286	0.1309599	0.01530854	-0.01659197	0.1166042	-0.06182539	0.03085157	-0.05716303	0.227854	0.15548	-0.2258706	0.04189667	-0.1235256	-0.02555064	0.08731073	-0.04867731	-0.2678629	-0.06329186	-0.109978	-0.03903339	0.08804289	0.1540068	-0.1310765	0.1299675	0.0382516	-0.04313203	0.1117795	0.003213347	-0.1322262	0.02892374	0.00498167	0.1020988	-0.002606496	-0.04102242	0.03069007	-0.0751287	-0.06311952	-0.09624384	-0.09516241	-0.03752029	0.05398623	0.01999692	0.02489806	0.06967842	0.032509	-0.01840854	0.04209162	0.0608076	0.03033125	0.02234255	0.02267314	0.002692221	-0.02501071	0.04099156	0.009353816	-0.001258457	0.009091876	-0.05893631	0.03710587	0.01914679	-0.04492402	-0.03194283	0.04449937	-0.01190986	-0.008597893	0.009846584	-0.01649975	-0.0277175	0.002222277	-0.05714731	-0.02414562	-0.006719846	0.02640629	-0.02525268	0.01542315	0.02343447	-0.006313338	-0.005008704	0.01005682	0.008105603	0.0026696	0.005480004	0.0005010687	-0.09534547	
0.02497224	0.01800468	-0.2489404	-0.01733303	-0.01471526	-0.08399124	0.08242613	-0.01479953	-0.08987555	0.1927288	-0.005128629	-0.04420033	0.01447815	0.08321644	-0.05292011	0.04183781	0.01174399	0.02680721	0.06522904	0.1034146	0.03348077	0.06129393	0.02767459	0.004768244	-0.09632706	-0.02268279	-0.021473	-0.02501469	0.06564354	-0.04081129	-0.04441947	-0.01345076	0.09495697	-0.05686444	-0.03418823	0.02980744	-0.007572033	-0.05558562	0.03808163	-0.0975592	-0.01837172	-0.08661427	0.01845908	-0.05654057	0.07268289	0.08446588	-0.04181364	-0.09258147	-0.01125829	0.0508973	-0.02564899	0.05539894	-0.08246581	0.05558813	-0.01050741	-0.0931228	0.07574163	-0.01225474	0.005952653	-0.03228053	0.01993872	-0.01327322	0.05169552	-0.04654774	0.06614998	0.03453929	0.06225763	0.04491239	-0.0603977	-0.05167186	-0.01684251	0.022669	0.08647286	0.0177504	0.06754864	-0.1085367	0.01785983	0.01312684	-0.2093957	0.0104988	0.008844124	0.1531667	0.05817582	0.01516103	0.01072399	-0.1977663	-0.001248295	0.1690492	-0.0108032	-0.1450242	0.02196229	-0.05459595	-0.1055301	0.07287269	-0.07832441	-0.2853549	-0.1726413	-0.3468862	0.4055759	-0.2656804	-0.05760657	0.06666966	-0.0007992849	-0.06894027	-0.0431396	-0.01029561	0.04596347	-0.03814578	0.0005011157	-0.09534808	
0.04296756	0.02031987	-0.2348761	-0.03634243	-0.004142134	-0.07441779	0.05478918	0.02983869	-0.1040459	0.1976863	-0.04088325	0.02892754	-0.03967374	0.03389215	0.01000896	0.01658205	-0.04399893	-0.01887246	0.01725817	0.0244751	0.0001410063	0.09263292	0.06633602	0.03910967	-0.1211432	0.05626679	0.02729098	-0.05997373	-0.0204956	-0.06544742	-0.1824729	0.04200341	0.03575898	-0.02292272	-0.0512227	0.02316655	-0.06034675	0.00413186	-0.008549482	-0.02325988	0.08630558	-0.02687506	0.1072528	-0.125797	-0.06328952	-0.04864012	-0.03861901	0.02708915	0.07704973	0.1298181	-0.1242717	0.1213925	0.02214355	0.04217178	0.006539018	-0.1069723	0.08354518	0.1111844	-0.1209612	0.2148629	-0.1376543	-0.1763895	0.03364993	-0.05086147	0.1032562	0.01289413	-0.2211779	-0.09414812	-0.04338732	0.1494798	0.2141679	-0.05021135	0.0205448	-0.2499259	0.02523557	0.03073679	0.01623555	0.1781155	0.2832162	-0.2870519	0.01000529	-0.1489083	-0.008093759	-0.08379486	0.1043225	0.1018768	-0.06116294	0.140323	-0.008444361	-0.06903365	-0.08476306	0.1494111	0.004804037	-0.07925975	-0.01083301	0.05439935	0.03131117	0.06963949	-0.06339411	0.04707867	0.0301513	-0.0115829	0.03552972	0.00869054	-0.02008402	-0.0147465	-0.0209016	-0.0009843475	0.0005006052	-0.09533977	
0.01212015	-0.01363304	-0.1773761	-0.1018441	0.08705731	-0.05969957	0.04936539	0.02038386	-0.1051316	0.1704154	-0.02686365	0.1054484	-0.08728434	-0.04294074	0.04425255	-0.007189231	0.02455277	-0.04478756	-0.05529174	-0.08278095	-0.1208769	-0.02441208	-0.03697672	-0.002388095	0.09747121	0.0796068	0.1568135	0.06671718	-0.08977798	0.06244348	0.04945458	0.0152597	-0.04284482	0.1355031	-0.0655631	-0.0984886	-0.01059567	-0.005064989	-0.0005185084	0.134427	-0.03132588	0.1056837	0.04299991	-0.08189725	-0.06766975	-0.09067597	-0.03713064	-0.009349623	0.06601325	0.002903654	-0.0005450409	-0.06216871	0.05345913	-0.0081336	-0.02952154	-0.02165584	-0.04309123	-0.147652	-0.107292	0.2510644	-0.1934256	-0.0386052	-0.0773945	-0.08851952	-0.03661056	-0.05113494	-0.1926582	0.002857924	0.1713935	0.1722942	0.06819139	0.1412505	-0.1971982	-0.0337454	-0.01257414	-0.0313185	0.08391242	-0.03292143	-0.1484867	0.2335897	-0.09502744	0.1499949	0.0120493	0.07902132	-0.01391704	0.09687963	0.06235174	-0.2774866	-0.1574986	0.1122103	0.03807858	-0.2712671	0.0131921	0.1316169	-0.005622793	-0.06759109	0.07477202	-0.03267204	0.05113701	-0.04326635	-0.05698367	0.05187321	-0.01971368	-0.005847024	-0.00754581	0.01322946	0.01293837	-0.02124557	0.0005013611	-0.095344	
0.02249259	0.01424885	-0.2038453	-0.1106319	0.05780101	-0.08908892	0.07611378	-0.06535541	-0.05066824	0.2261236	0.005816485	0.06539338	-0.09959383	0.02548822	0.01052908	-0.0855191	-0.0007529343	0.0287835	0.002849745	-0.1009704	-0.1023062	-0.05613174	0.03429691	0.06054589	-0.01791512	0.06495003	0.04501147	-0.001601126	-0.04076111	0.08194205	0.158782	0.0112606	-0.02834268	0.0497577	0.02683847	-0.01530663	0.0455155	0.07519095	-0.07579583	0.07993652	-0.08655084	0.07311619	-0.008262406	0.1829612	0.02381614	0.008390074	0.06062496	0.127287	-0.05712631	0.02736699	0.04332685	-0.1216777	0.04068765	0.02994843	-0.03404038	0.08914132	-0.01886353	0.1184447	0.08274872	-0.1454822	0.2567623	0.08035868	-0.0649654	0.1439465	-0.1906908	0.100005	0.1020344	-0.04014072	-0.08129039	-0.0626454	-0.1908162	0.1274391	-0.2120876	-0.03406964	-0.1301022	-0.1937388	0.0609926	0.1657575	0.2861469	0.02405893	0.04441912	-0.09883871	-0.006870044	-0.01212492	-0.05889295	0.1695336	0.1227284	0.1225053	-0.09580142	-0.09824657	-0.0930896	0.09802039	0.07171626	0.0899069	-0.1341119	-0.05510337	-0.06503359	-0.1119826	-0.0586484	0.006128989	-0.02595117	0.03069908	0.0137756	-0.02812907	0.005197395	-0.01409241	-0.04106404	-0.008543463	0.0005007203	-0.0953404	
